# Stages,# Clusters ,Estimated Average Stage Time,Actual Average Stage Time,Frac Fleet,Fleet Type,Target Formation,Field Area,Ambient Temperature,Grid,Diesel,CNG,Fuel Type,Sand Provider 
49,375,106.7,,Fleet 2,Simul,Bluebonnet,West Campus,44.0,0,89225,0,Diesel,SAND_C_X
49,335,106.7,108.2,Fleet 2,Simul,Bluebonnet,West Campus,44.0,0,89906,0,Diesel,SAND_C_A
42,250,115.2,100.4,Fleet 2,Simul,Rodeo,West Campus,44.0,0,79679,0,Diesel,SAND_C_A
42,343,115.2,,Fleet 2,Simul,Rodeo,West Campus,44.0,0,84186,0,Diesel,SAND_C_A
49,335,76.2,,Fleet 11,Zipper,Bluebonnet,West Campus,44.0,0,92777,0,Diesel,SAND_C_A
50,386,95.2,-66.3,Fleet 11,Zipper,Cowboy,West Campus,44.0,0,114313,0,Diesel,SAND_C_A
50,353,68.6,84.9,Fleet 11,Zipper,Rodeo,West Campus,44.0,0,81466,0,Diesel,SAND_C_R
50,357,85.7,0.0,Fleet 11,Zipper,Longhorn,West Campus,44.0,0,103938,0,Diesel,SAND_C_A
50,398,76.2,94.0,Fleet 6,Zipper,Cowboy,Guadalupe,44.5,0,83196,3653,DGB,SAND_C_A
50,347,76.2,92.1,Fleet 6,Zipper,Cowboy,Guadalupe,44.5,0,82714,3547,DGB,SAND_C_A
50,320,,94.7,Fleet 6,Zipper,Longhorn,Guadalupe,44.5,0,83067,3645,DGB,SAND_C_R
50,376,76.2,95.1,Fleet 6,Zipper,Longhorn,Guadalupe,44.5,0,84050,3529,DGB,SAND_C_X
62,451,,138.2,Fleet 12,Simul,Longhorn,CPE,44.6,0,130110,0,Diesel,SAND_C_A
62,415,120.0,,Fleet 12,Simul,Longhorn,CPE,44.6,0,134115,0,Diesel,SAND_C_R
62,465,120.0,138.0,Fleet 12,Simul,Longhorn,CPE,44.6,0,143870,0,Diesel,SAND_C_X
62,401,133.3,139.8,Fleet 12,Simul,Lone Star,CPE,,0,147167,0,Diesel,SAND_C_R
62,459,133.3,,Fleet 12,Simul,Lone Star,CPE,44.6,0,153671,0,Diesel,SAND_C_A
62,417,133.3,138.8,Fleet 12,Simul,Lone Star,CPE,44.6,0,147276,0,Diesel,SAND_C_X
50,315,106.7,99.7,Fleet 2,Simul,Bluebonnet,Guadalupe,44.7,0,95790,0,Diesel,SAND_C_A
50,376,,103.8,Fleet 2,Simul,Bluebonnet,Guadalupe,44.7,0,100600,0,Diesel,SAND_C_X
50,336,106.7,97.3,Fleet 2,Simul,Monarch Butterfly,Guadalupe,44.7,0,98364,0,Diesel,SAND_C_A
50,303,106.7,100.3,Fleet 2,Simul,Monarch Butterfly,Guadalupe,44.7,0,96494,0,Diesel,SAND_C_A
50,355,106.7,97.2,Fleet 2,Simul,Rodeo,Guadalupe,44.7,0,95202,0,Diesel,SAND_C_X
50,353,106.7,,Fleet 2,Simul,Rodeo,Guadalupe,44.7,0,93092,0,Diesel,SAND_C_A
37,251,140.0,119.8,Fleet 2,Simul,Armadillo,Guadalupe,45.0,0,80209,0,Diesel,SAND_C_X
37,233,140.0,74.9,Fleet 2,Simul,Armadillo,Guadalupe,45.0,0,87785,0,Diesel,SAND_C_R
37,264,140.0,,Fleet 2,Simul,Armadillo,Guadalupe,45.0,0,82074,0,Diesel,SAND_C_R
81,530,72.0,84.8,Fleet 14,Simul,Rodeo,DKR,45.4,0,96540,0,Diesel,SAND_C_R
81,551,72.0,85.0,Fleet 14,Simul,Rodeo,DKR,45.4,0,96513,0,Diesel,SAND_C_A
81,526,72.0,71.8,Fleet 14,Simul,Rodeo,DKR,45.4,0,98472,0,Diesel,SAND_C_X
81,615,,88.2,Fleet 14,Simul,Bluebonnet,DKR,45.4,0,93832,0,Diesel,SAND_C_X
81,550,80.0,-6883214.2,Fleet 14,Simul,Bluebonnet,DKR,45.4,0,89478,0,Diesel,SAND_C_X
81,535,80.0,91.5,Fleet 14,Simul,Bluebonnet,DKR,45.4,0,95002,0,Diesel,SAND_C_R
50,394,,105.0,Fleet 4,Zipper,Longhorn,CPE,45.4,0,0,15898,Turbine,SAND_C_A
50,386,85.7,,Fleet 4,Zipper,Longhorn,CPE,45.4,0,0,15898,Turbine,SAND_C_A
50,310,85.7,101.3,Fleet 4,Zipper,Longhorn,CPE,45.4,0,0,15898,Turbine,SAND_C_X
52,360,95.2,109.4,Fleet 4,Zipper,Lone Star,CPE,45.4,0,0,15898,Turbine,SAND_C_R
52,353,95.2,108.8,Fleet 4,Zipper,Lone Star,CPE,45.4,0,0,15898,Turbine,SAND_C_A
52,349,95.2,,Fleet 4,Zipper,Lone Star,CPE,45.4,0,0,15899,Turbine,SAND_C_R
43,257,,111.3,Fleet 2,Simul,Rodeo,Guadalupe,45.4,0,0,7693,Turbine,SAND_C_A
51,406,,108.1,Fleet 2,Simul,Magnolia,Guadalupe,,0,0,9511,Turbine,SAND_C_A
51,370,106.7,114.1,Fleet 2,Simul,Bluebonnet,Guadalupe,45.4,0,0,10169,Turbine,SAND_C_X
51,335,96.0,111.0,Fleet 2,Simul,Cowboy,Guadalupe,45.4,0,0,9275,Turbine,SAND_C_X
51,339,96.0,,Fleet 2,Simul,Cowboy,Guadalupe,45.4,0,0,9365,Turbine,SAND_C_X
50,320,,120.1,Fleet 14,Simul,Cowboy,Guadalupe,45.5,0,88569,0,Diesel,SAND_C_X
50,349,106.7,,Fleet 14,Simul,Longhorn,Guadalupe,45.5,0,84329,0,Diesel,SAND_C_X
50,343,,,Fleet 14,Simul,Cowboy,Guadalupe,45.5,0,88617,0,Diesel,SAND_C_X
50,391,106.7,,Fleet 14,Simul,Cowboy,Guadalupe,,0,90962,0,Diesel,SAND_C_R
50,366,106.7,119.9,Fleet 14,Simul,Longhorn,Guadalupe,45.5,0,88352,0,Diesel,SAND_C_X
49,352,68.6,86.9,Fleet 15,Zipper,Bluebonnet,West Campus,,0,85985,0,Diesel,SAND_C_X
41,290,82.3,100.8,Fleet 15,Zipper,Rodeo,West Campus,45.8,0,85595,0,Diesel,SAND_C_R
50,324,68.6,87.9,Fleet 15,Zipper,Bluebonnet,West Campus,45.8,0,85581,0,Diesel,SAND_C_A
50,306,68.6,88.6,Fleet 15,Zipper,Bluebonnet,West Campus,45.8,0,83515,0,Diesel,SAND_C_R
51,398,128.6,97.2,Fleet 8,Zipper,Cowboy,The Tower,46.6,0,54794,16705,DGB,SAND_C_R
51,380,128.6,108.4,Fleet 8,Zipper,Cowboy,The Tower,46.6,0,55060,16594,DGB,SAND_C_R
51,365,128.6,100.5,Fleet 8,Zipper,Cowboy,The Tower,46.6,0,55242,17166,DGB,SAND_C_R
75,553,96.0,109.8,Fleet 14,Simul,Longhorn,Gregory Gym,46.7,0,119966,0,Diesel,SAND_C_A
75,476,106.7,119.8,Fleet 14,Simul,Bluebonnet,Gregory Gym,,0,117262,0,Diesel,SAND_C_X
75,482,96.0,109.5,Fleet 14,Simul,Lone Star,Gregory Gym,46.7,0,120446,0,Diesel,SAND_C_A
75,531,96.0,109.0,Fleet 14,Simul,Lone Star,Gregory Gym,46.7,0,119965,0,Diesel,SAND_C_X
75,571,106.7,119.0,Fleet 14,Simul,Bluebonnet,Gregory Gym,,0,118838,0,Diesel,SAND_C_A
50,373,106.7,99.4,Fleet 2,Simul,Bluebonnet,Gregory Gym,46.9,0,112198,0,Diesel,SAND_C_X
50,322,106.7,95.3,Fleet 2,Simul,Bluebonnet,Gregory Gym,46.9,0,96725,0,Diesel,SAND_C_A
50,319,,124.1,Fleet 2,Simul,Longhorn,Gregory Gym,46.9,0,107655,0,Diesel,SAND_C_X
50,345,,113.4,Fleet 2,Simul,Longhorn,Gregory Gym,46.9,0,96153,0,Diesel,SAND_C_X
50,337,106.7,93.8,Fleet 2,Simul,Lone Star,Gregory Gym,46.9,0,107693,0,Diesel,SAND_C_A
62,399,,99.9,Fleet 8,Zipper,Longhorn,CPE,47.2,0,55346,15396,DGB,SAND_C_R
62,478,85.7,99.8,Fleet 8,Zipper,Longhorn,CPE,47.2,0,57421,14943,DGB,SAND_C_X
62,448,85.7,102.5,Fleet 8,Zipper,Longhorn,CPE,47.2,0,59730,15478,DGB,SAND_C_X
62,452,95.2,112.6,Fleet 8,Zipper,Lone Star,CPE,47.2,0,61301,17001,DGB,SAND_C_X
62,385,,113.7,Fleet 8,Zipper,Lone Star,CPE,47.2,0,61176,16878,DGB,SAND_C_R
62,431,95.2,115.6,Fleet 8,Zipper,Lone Star,CPE,47.2,0,64154,16774,DGB,SAND_C_A
49,343,68.6,84.4,Fleet 10,Zipper,Rodeo,DKR,47.4,0,89114,0,Diesel,SAND_C_X
49,307,68.6,84.6,Fleet 10,Zipper,Rodeo,DKR,47.4,0,87355,0,Diesel,SAND_C_A
49,350,68.6,,Fleet 10,Zipper,Bluebonnet,DKR,47.4,0,91752,0,Diesel,SAND_C_A
49,333,68.6,85.4,Fleet 10,Zipper,Bluebonnet,DKR,47.4,0,92553,0,Diesel,SAND_C_A
75,521,133.3,147.3,Fleet 12,Simul,Cowboy,CPE,47.6,0,183366,0,Diesel,SAND_C_A
75,483,133.3,148.6,Fleet 12,Simul,Cowboy,CPE,47.6,0,179655,0,Diesel,SAND_C_A
75,555,133.3,146.3,Fleet 12,Simul,Lone Star,CPE,47.6,0,186976,0,Diesel,SAND_C_A
75,557,133.3,149.5,Fleet 12,Simul,Lone Star,CPE,47.6,0,179749,0,Diesel,SAND_C_X
75,507,85.7,111.7,Fleet 11,Zipper,Longhorn,CPE,,0,188275,0,Diesel,SAND_C_A
75,496,85.7,111.8,Fleet 11,Zipper,Longhorn,CPE,47.7,0,183552,0,Diesel,SAND_C_X
75,568,,111.8,Fleet 11,Zipper,Longhorn,CPE,47.7,0,185127,0,Diesel,SAND_C_R
50,393,96.0,85.3,Fleet 2,Simul,Rodeo,West Campus,48.1,0,79966,0,Diesel,SAND_C_A
49,312,106.7,78.9,Fleet 2,Simul,Monarch Butterfly,West Campus,48.1,0,82616,0,Diesel,SAND_C_X
50,400,106.7,97.3,Fleet 2,Simul,Monarch Butterfly,West Campus,48.1,0,86270,0,Diesel,SAND_C_A
51,362,106.7,119.9,Fleet 1,Simul,Monarch Butterfly,Moody Center,48.2,0,0,10395,Turbine,SAND_C_R
51,376,,121.8,Fleet 1,Simul,Monarch Butterfly,Moody Center,48.2,0,0,10222,Turbine,SAND_C_X
43,332,102.4,120.5,Fleet 1,Simul,Rodeo,Moody Center,,0,0,7151,Turbine,SAND_C_X
51,337,106.7,123.0,Fleet 1,Simul,Bluebonnet,Moody Center,48.2,0,0,9223,Turbine,SAND_C_X
51,362,106.7,123.0,Fleet 1,Simul,Cowboy,Moody Center,48.2,0,0,10426,Turbine,SAND_C_A
39,232,76.2,86.5,Fleet 15,Zipper,Bluebonnet,Guadalupe,48.5,0,62251,0,Diesel,SAND_C_X
39,300,76.2,86.9,Fleet 15,Zipper,Bluebonnet,Guadalupe,48.5,0,62930,0,Diesel,SAND_C_X
39,323,76.2,86.0,Fleet 15,Zipper,Bluebonnet,Guadalupe,48.5,0,72238,0,Diesel,SAND_C_X
45,276,106.7,,Fleet 12,Simul,Longhorn,DKR,48.5,0,84311,0,Diesel,SAND_C_A
45,301,106.7,123.8,Fleet 12,Simul,Bluebonnet,DKR,48.5,0,76735,0,Diesel,SAND_C_A
45,343,106.7,120.9,Fleet 12,Simul,Bluebonnet,DKR,,0,81480,0,Diesel,SAND_C_X
45,275,106.7,122.1,Fleet 12,Simul,Cowboy,DKR,48.5,0,88401,0,Diesel,SAND_C_A
45,286,,121.8,Fleet 12,Simul,Cowboy,DKR,,0,88307,0,Diesel,SAND_C_X
37,268,102.4,,Fleet 12,Simul,Rodeo,DKR,48.5,0,62794,0,Diesel,SAND_C_R
45,352,106.7,121.1,Fleet 12,Simul,Monarch Butterfly,DKR,48.5,0,73858,0,Diesel,SAND_C_X
45,284,106.7,119.3,Fleet 12,Simul,Monarch Butterfly,DKR,48.5,0,72265,0,Diesel,SAND_C_X
46,318,77.1,92.5,Fleet 8,Zipper,Longhorn,Guadalupe,49.0,0,32662,8772,DGB,SAND_C_R
51,315,,93.7,Fleet 8,Zipper,Bluebonnet,Guadalupe,49.0,0,36446,9726,DGB,SAND_C_X
46,341,77.1,86.2,Fleet 8,Zipper,Cowboy,Guadalupe,49.0,0,33734,8884,DGB,SAND_C_X
43,264,73.1,86.6,Fleet 8,Zipper,Rodeo,Guadalupe,49.0,0,28131,7571,DGB,SAND_C_R
51,313,76.2,85.2,Fleet 8,Zipper,Monarch Butterfly,Guadalupe,49.0,0,34332,9024,DGB,SAND_C_A
68,524,100.0,109.0,Fleet 12,Simul,Lone Star,Gregory Gym,49.0,0,112358,0,Diesel,SAND_C_A
68,478,100.0,104.8,Fleet 12,Simul,Lone Star,Gregory Gym,,0,112428,0,Diesel,SAND_C_R
65,484,90.0,106.7,Fleet 12,Simul,Longhorn,Gregory Gym,,0,91157,0,Diesel,SAND_C_A
65,407,90.0,,Fleet 12,Simul,Longhorn,Gregory Gym,49.0,0,96079,0,Diesel,SAND_C_A
65,436,90.0,100.0,Fleet 12,Simul,Longhorn,Gregory Gym,49.0,0,105414,0,Diesel,SAND_C_X
68,447,,111.8,Fleet 12,Simul,Lone Star,Gregory Gym,49.0,0,98419,0,Diesel,SAND_C_A
43,288,73.1,90.5,Fleet 4,Zipper,Rodeo,Guadalupe,49.2,0,0,9436,Turbine,SAND_C_X
46,349,,91.8,Fleet 4,Zipper,Longhorn,Guadalupe,49.2,0,0,12120,Turbine,SAND_C_A
46,361,,90.0,Fleet 4,Zipper,Cowboy,Guadalupe,49.2,0,0,11830,Turbine,SAND_C_A
43,297,114.3,,Fleet 8,Zipper,Cowboy,The Tower,49.5,0,35621,11677,DGB,SAND_C_R
43,288,,103.6,Fleet 8,Zipper,Cowboy,The Tower,49.5,0,34262,12178,DGB,SAND_C_A
43,303,114.3,113.1,Fleet 8,Zipper,Cowboy,The Tower,49.5,0,37934,11616,DGB,SAND_C_A
42,339,102.4,120.4,Fleet 1,Simul,Rodeo,Gregory Gym,,0,0,10313,Turbine,SAND_C_R
51,374,106.7,125.4,Fleet 1,Simul,Longhorn,Gregory Gym,49.5,0,0,15059,Turbine,SAND_C_R
51,370,106.7,130.9,Fleet 1,Simul,Longhorn,Gregory Gym,,0,0,11305,Turbine,SAND_C_X
51,341,160.0,,Fleet 1,Simul,Lone Star,Gregory Gym,49.5,0,0,16608,Turbine,SAND_C_R
101,660,57.1,69.3,Fleet 6,Zipper,Longhorn,West Campus,49.6,0,53798,15608,DGB,SAND_C_X
101,708,57.1,,Fleet 6,Zipper,Longhorn,West Campus,49.6,0,52570,15817,DGB,SAND_C_R
51,372,96.0,115.7,Fleet 2,Simul,Longhorn,Guadalupe,49.6,0,0,10749,Turbine,SAND_C_A
51,331,,119.0,Fleet 2,Simul,Bluebonnet,Guadalupe,49.6,0,0,11119,Turbine,SAND_C_A
51,354,96.0,112.6,Fleet 2,Simul,Longhorn,Guadalupe,,0,0,10643,Turbine,SAND_C_A
51,373,96.0,112.5,Fleet 2,Simul,Cowboy,Guadalupe,49.6,0,0,10343,Turbine,SAND_C_A
43,281,,111.5,Fleet 2,Simul,Rodeo,Guadalupe,49.7,0,0,8416,Turbine,SAND_C_A
43,257,102.4,,Fleet 2,Simul,Rodeo,Guadalupe,,0,0,8552,Turbine,SAND_C_R
51,387,106.7,123.8,Fleet 2,Simul,Longhorn,Guadalupe,49.7,0,0,11327,Turbine,SAND_C_A
51,310,106.7,119.8,Fleet 2,Simul,Bluebonnet,Guadalupe,49.7,0,0,11508,Turbine,SAND_C_R
51,391,106.7,124.7,Fleet 2,Simul,Lone Star,Guadalupe,49.7,0,0,11764,Turbine,SAND_C_A
51,390,106.7,119.2,Fleet 2,Simul,Bluebonnet,Guadalupe,49.7,0,0,11165,Turbine,SAND_C_R
51,399,106.7,123.7,Fleet 2,Simul,Lone Star,Guadalupe,49.7,0,0,11628,Turbine,SAND_C_A
51,326,76.2,89.5,Fleet 6,Zipper,Monarch Butterfly,DKR,50.3,0,27942,9852,DGB,SAND_C_A
42,268,73.1,85.4,Fleet 6,Zipper,Rodeo,DKR,50.3,0,25564,7780,DGB,SAND_C_X
51,351,85.7,102.6,Fleet 6,Zipper,Longhorn,DKR,50.3,0,34979,11713,DGB,SAND_C_A
51,315,95.2,109.7,Fleet 6,Zipper,Cowboy,DKR,50.3,0,37645,12046,DGB,SAND_C_X
51,363,76.2,92.2,Fleet 6,Zipper,Bluebonnet,DKR,50.3,0,32051,10041,DGB,SAND_C_A
51,389,76.2,92.4,Fleet 6,Zipper,Bluebonnet,DKR,50.3,0,30608,9836,DGB,SAND_C_R
37,307,88.0,101.6,Fleet 12,Simul,Monarch Butterfly,DKR,50.5,0,51954,0,Diesel,SAND_C_A
37,273,,100.5,Fleet 12,Simul,Monarch Butterfly,DKR,50.5,0,52998,0,Diesel,SAND_C_X
31,177,102.4,109.0,Fleet 12,Simul,Rodeo,DKR,50.5,0,47055,0,Diesel,SAND_C_X
