Estimated Average Stage Time,Actual Average Stage Time,Frac Fleet,Fleet Type,Target Formation,Field Area,Ambient Temperature,Grid,Diesel,CNG,Fuel Type,Sand Provider 
138.13234693050117,132.9,Fleet 1,Simul,Lone Star,The Tower,42.8,0.0,0.0,28638,Turbine,SAND_C_X
120.0,133.7,Fleet 1,Simul,Lone Star,The Tower,42.8,0.0,0.0,28284,Turbine,SAND_C_A
120.0,125.6,Fleet 14,Simul,Lone Star,Gregory Gym,42.9,0.0,14331.201547039998,0,Diesel,SAND_C_X
120.0,124.0,Fleet 14,Simul,Lone Star,Gregory Gym,42.9,0.0,13674.0055816,0,Diesel,SAND_C_A
120.0,124.7,Fleet 14,Simul,Lone Star,Gregory Gym,42.9,0.0,14966.05618004,0,Diesel,SAND_C_R
112.47226016735674,124.5,Fleet 14,Simul,Longhorn,Gregory Gym,42.9,0.0,15452.708682320002,0,Diesel,SAND_C_A
112.42391616512225,126.0,Fleet 14,Simul,Longhorn,Gregory Gym,42.9,0.0,14737.92481028,0,Diesel,SAND_C_X
106.7,125.6,Fleet 14,Simul,Longhorn,Gregory Gym,42.9,0.0,15624.3622738,0,Diesel,SAND_C_A
73.1,91.2,Fleet 6,Zipper,Rodeo,West Campus,43.1,0.0,8375.36311024,0,Diesel,SAND_C_X
76.2,,Fleet 6,Zipper,Bluebonnet,West Campus,43.1,0.0,10868.850083,0,Diesel,SAND_C_A
76.2,101.1,Fleet 6,Zipper,Bluebonnet,West Campus,43.1,0.0,11416.559642880002,0,Diesel,SAND_C_R
73.1,,Fleet 6,Zipper,Rodeo,West Campus,43.1,0.0,8606.68609892,0,Diesel,SAND_C_X
76.2,,Fleet 6,Zipper,Bluebonnet,West Campus,43.1,0.0,10902.8477628,0,Diesel,SAND_C_R
68.6,88.2,Fleet 15,Zipper,Longhorn,Gregory Gym,43.150000000000006,0.0,17832.407502280003,0,Diesel,SAND_C_R
68.6,,Fleet 15,Zipper,Lone Star,Gregory Gym,43.2,0.0,18408.286568280004,0,Diesel,SAND_C_X
76.2,,Fleet 15,Zipper,Bluebonnet,Gregory Gym,43.2,0.0,18144.07602812,0,Diesel,SAND_C_A
102.4,110.2,Fleet 2,Simul,Rodeo,Guadalupe,43.3,0.0,0.0,8887,Turbine,SAND_C_X
96.01657341141491,108.8,Fleet 2,Simul,Cowboy,Guadalupe,43.3,0.0,0.0,10862,Turbine,SAND_C_X
96.0,,Fleet 2,Simul,Longhorn,Guadalupe,43.3,0.0,0.0,11762,Turbine,SAND_C_R
76.2,91.7,Fleet 4,Zipper,Longhorn,West Campus,43.4,0.0,0.0,14545,Turbine,SAND_C_A
76.2,100.6,Fleet 4,Zipper,Longhorn,West Campus,43.4,0.0,0.0,15796,Turbine,SAND_C_A
106.7,93.6,Fleet 2,Simul,Bluebonnet,West Campus,44.0,0.0,11956.35953848,0,Diesel,SAND_C_X
106.7,,Fleet 2,Simul,Bluebonnet,West Campus,44.0,0.0,12381.399919,0,Diesel,SAND_C_X
106.7,108.2,Fleet 2,Simul,Bluebonnet,West Campus,44.0,0.0,12475.89959224,0,Diesel,SAND_C_A
115.2,100.4,Fleet 2,Simul,Rodeo,West Campus,44.0,0.0,11056.73930116,0,Diesel,SAND_C_A
115.2,,Fleet 2,Simul,Rodeo,West Campus,44.0,0.0,11682.15784344,0,Diesel,SAND_C_A
76.2,,Fleet 11,Zipper,Bluebonnet,West Campus,44.0,0.0,12874.296893080002,0,Diesel,SAND_C_A
95.2,-66.3,Fleet 11,Zipper,Cowboy,West Campus,44.0,0.0,15862.76233052,0,Diesel,SAND_C_A
68.6,84.9,Fleet 11,Zipper,Rodeo,West Campus,44.0,0.0,11304.714214640002,0,Diesel,SAND_C_R
85.7,0.0,Fleet 11,Zipper,Longhorn,West Campus,44.0,0.0,14423.06466552,0,Diesel,SAND_C_A
76.2,94.0,Fleet 6,Zipper,Cowboy,Guadalupe,44.5,0.0,11544.77946384,3653,DGB,SAND_C_A
76.2,92.1,Fleet 6,Zipper,Cowboy,Guadalupe,44.5,0.0,11477.894232560002,3547,DGB,SAND_C_A
79.06334084525213,94.7,Fleet 6,Zipper,Longhorn,Guadalupe,44.5,0.0,11526.87864468,3645,DGB,SAND_C_R
76.2,95.1,Fleet 6,Zipper,Longhorn,Guadalupe,44.5,0.0,11663.285662,3529,DGB,SAND_C_X
107.1673411241985,138.2,Fleet 12,Simul,Longhorn,CPE,44.6,0.0,18054.8494644,0,Diesel,SAND_C_A
120.0,,Fleet 12,Simul,Longhorn,CPE,44.6,0.0,18610.6074546,0,Diesel,SAND_C_R
120.0,138.0,Fleet 12,Simul,Longhorn,CPE,44.6,0.0,19964.270174800004,0,Diesel,SAND_C_X
133.3,139.8,Fleet 12,Simul,Lone Star,CPE,44.6,0.0,20421.78180868,0,Diesel,SAND_C_R
133.3,,Fleet 12,Simul,Lone Star,CPE,44.6,0.0,21324.31613284,0,Diesel,SAND_C_A
133.3,138.8,Fleet 12,Simul,Lone Star,CPE,44.6,0.0,20436.90730704,0,Diesel,SAND_C_X
106.7,99.7,Fleet 2,Simul,Bluebonnet,Guadalupe,44.7,0.0,13292.3989716,0,Diesel,SAND_C_A
104.61818712242726,103.8,Fleet 2,Simul,Bluebonnet,Guadalupe,44.7,0.0,13959.863624,0,Diesel,SAND_C_X
106.7,97.3,Fleet 2,Simul,Monarch Butterfly,Guadalupe,44.7,0.0,13649.582758560002,0,Diesel,SAND_C_A
106.7,100.3,Fleet 2,Simul,Monarch Butterfly,Guadalupe,44.7,0.0,13390.09026376,0,Diesel,SAND_C_A
106.7,97.2,Fleet 2,Simul,Rodeo,Guadalupe,44.7,0.0,13210.804540080002,0,Diesel,SAND_C_X
106.7,,Fleet 2,Simul,Rodeo,Guadalupe,44.7,0.0,12918.00819568,0,Diesel,SAND_C_A
140.0,119.8,Fleet 2,Simul,Armadillo,Guadalupe,45.0,0.0,11130.28530236,0,Diesel,SAND_C_X
140.0,74.9,Fleet 2,Simul,Armadillo,Guadalupe,45.0,0.0,12181.576821400002,0,Diesel,SAND_C_R
140.0,,Fleet 2,Simul,Armadillo,Guadalupe,45.0,0.0,11389.08396696,0,Diesel,SAND_C_R
72.0,84.8,Fleet 14,Simul,Rodeo,DKR,45.4,0.0,13396.4735016,0,Diesel,SAND_C_R
72.0,85.0,Fleet 14,Simul,Rodeo,DKR,45.4,0.0,13392.72681852,0,Diesel,SAND_C_A
72.0,71.8,Fleet 14,Simul,Rodeo,DKR,45.4,0.0,13664.56949088,0,Diesel,SAND_C_X
106.0618644694231,88.2,Fleet 14,Simul,Bluebonnet,DKR,45.4,0.0,13020.69506528,0,Diesel,SAND_C_X
80.0,-6883214.2,Fleet 14,Simul,Bluebonnet,DKR,45.4,0.0,12416.50772712,0,Diesel,SAND_C_X
80.0,91.5,Fleet 14,Simul,Bluebonnet,DKR,45.4,0.0,13183.051332080002,0,Diesel,SAND_C_R
79.19831854067334,105.0,Fleet 4,Zipper,Longhorn,CPE,45.4,0.0,0.0,15898,Turbine,SAND_C_A
85.7,,Fleet 4,Zipper,Longhorn,CPE,45.4,0.0,0.0,15898,Turbine,SAND_C_A
85.7,101.3,Fleet 4,Zipper,Longhorn,CPE,45.4,0.0,0.0,15898,Turbine,SAND_C_X
95.2,109.4,Fleet 4,Zipper,Lone Star,CPE,45.4,0.0,0.0,15898,Turbine,SAND_C_R
95.2,108.8,Fleet 4,Zipper,Lone Star,CPE,45.4,0.0,0.0,15898,Turbine,SAND_C_A
95.2,,Fleet 4,Zipper,Lone Star,CPE,45.4,0.0,0.0,15899,Turbine,SAND_C_R
103.66247357618532,111.3,Fleet 2,Simul,Rodeo,Guadalupe,45.4,0.0,0.0,7693,Turbine,SAND_C_A
102.78832998820681,108.1,Fleet 2,Simul,Magnolia,Guadalupe,45.4,0.0,0.0,9511,Turbine,SAND_C_A
106.7,114.1,Fleet 2,Simul,Bluebonnet,Guadalupe,45.4,0.0,0.0,10169,Turbine,SAND_C_X
96.0,111.0,Fleet 2,Simul,Cowboy,Guadalupe,45.4,0.0,0.0,9275,Turbine,SAND_C_X
96.0,,Fleet 2,Simul,Cowboy,Guadalupe,45.4,0.0,0.0,9365,Turbine,SAND_C_X
106.16911447108825,120.1,Fleet 14,Simul,Cowboy,Guadalupe,45.5,0.0,12290.36939676,0,Diesel,SAND_C_X
106.7,,Fleet 14,Simul,Longhorn,Guadalupe,45.5,0.0,11702.00138716,0,Diesel,SAND_C_X
106.00737949407856,,Fleet 14,Simul,Cowboy,Guadalupe,45.5,0.0,12297.03016668,0,Diesel,SAND_C_X
106.7,,Fleet 14,Simul,Cowboy,Guadalupe,45.5,0.0,12622.43653048,0,Diesel,SAND_C_R
106.7,119.9,Fleet 14,Simul,Longhorn,Guadalupe,45.5,0.0,12260.257166080002,0,Diesel,SAND_C_X
68.6,86.9,Fleet 15,Zipper,Bluebonnet,West Campus,45.65,0.0,11931.7979494,0,Diesel,SAND_C_X
82.3,100.8,Fleet 15,Zipper,Rodeo,West Campus,45.8,0.0,11877.6791938,0,Diesel,SAND_C_R
68.6,87.9,Fleet 15,Zipper,Bluebonnet,West Campus,45.8,0.0,11875.73646924,0,Diesel,SAND_C_A
68.6,88.6,Fleet 15,Zipper,Bluebonnet,West Campus,45.8,0.0,11589.0458306,0,Diesel,SAND_C_R
128.6,97.2,Fleet 8,Zipper,Cowboy,The Tower,46.6,0.0,7603.54639576,16705,DGB,SAND_C_R
128.6,108.4,Fleet 8,Zipper,Cowboy,The Tower,46.6,0.0,7640.4581624,16594,DGB,SAND_C_R
128.6,100.5,Fleet 8,Zipper,Cowboy,The Tower,46.6,0.0,7665.71358168,17166,DGB,SAND_C_R
96.0,109.8,Fleet 14,Simul,Longhorn,Gregory Gym,46.7,0.0,16647.20675464,0,Diesel,SAND_C_A
106.7,119.8,Fleet 14,Simul,Bluebonnet,Gregory Gym,46.7,0.0,16271.98338248,0,Diesel,SAND_C_X
96.0,109.5,Fleet 14,Simul,Lone Star,Gregory Gym,46.7,0.0,16713.81445384,0,Diesel,SAND_C_A
96.0,109.0,Fleet 14,Simul,Lone Star,Gregory Gym,46.7,0.0,16647.0679886,0,Diesel,SAND_C_X
106.7,119.0,Fleet 14,Simul,Bluebonnet,Gregory Gym,46.8,0.0,16490.67866152,0,Diesel,SAND_C_A
106.7,99.4,Fleet 2,Simul,Bluebonnet,Gregory Gym,46.9,0.0,15569.27215592,0,Diesel,SAND_C_X
106.7,95.3,Fleet 2,Simul,Bluebonnet,Gregory Gym,46.9,0.0,13422.145219,0,Diesel,SAND_C_A
119.5954061328744,124.1,Fleet 2,Simul,Longhorn,Gregory Gym,46.9,0.0,14938.858036200005,0,Diesel,SAND_C_X
105.58888724381961,113.4,Fleet 2,Simul,Longhorn,Gregory Gym,46.9,0.0,13342.771044120002,0,Diesel,SAND_C_X
106.7,93.8,Fleet 2,Simul,Lone Star,Gregory Gym,46.9,0.0,14944.13114572,0,Diesel,SAND_C_A
71.58286202207164,99.9,Fleet 8,Zipper,Longhorn,CPE,47.2,0.0,7680.145249840001,15396,DGB,SAND_C_R
85.7,99.8,Fleet 8,Zipper,Longhorn,CPE,47.2,0.0,7968.084782840001,14943,DGB,SAND_C_X
85.7,102.5,Fleet 8,Zipper,Longhorn,CPE,47.2,0.0,8288.4955692,15478,DGB,SAND_C_X
95.2,112.6,Fleet 8,Zipper,Lone Star,CPE,47.2,0.0,8506.49701804,17001,DGB,SAND_C_X
88.04528702311839,113.7,Fleet 8,Zipper,Lone Star,CPE,47.2,0.0,8489.15126304,16878,DGB,SAND_C_R
95.2,115.6,Fleet 8,Zipper,Lone Star,CPE,47.2,0.0,8902.39653016,16774,DGB,SAND_C_A
68.6,84.4,Fleet 10,Zipper,Rodeo,DKR,47.4,0.0,12365.99688856,0,Diesel,SAND_C_X
68.6,84.6,Fleet 10,Zipper,Rodeo,DKR,47.4,0.0,12121.9074242,0,Diesel,SAND_C_A
68.6,,Fleet 10,Zipper,Bluebonnet,DKR,47.4,0.0,12732.061702080002,0,Diesel,SAND_C_A
68.6,85.4,Fleet 10,Zipper,Bluebonnet,DKR,47.4,0.0,12843.21330012,0,Diesel,SAND_C_A
133.3,147.3,Fleet 12,Simul,Cowboy,CPE,47.6,0.0,25444.973690640003,0,Diesel,SAND_C_A
133.3,148.6,Fleet 12,Simul,Cowboy,CPE,47.6,0.0,24930.0129162,0,Diesel,SAND_C_A
133.3,146.3,Fleet 12,Simul,Lone Star,CPE,47.6,0.0,25945.91909504,0,Diesel,SAND_C_A
133.3,149.5,Fleet 12,Simul,Lone Star,CPE,47.6,0.0,24943.05692396,0,Diesel,SAND_C_X
85.7,111.7,Fleet 11,Zipper,Longhorn,CPE,47.650000000000006,0.0,26126.176181,0,Diesel,SAND_C_A
85.7,111.8,Fleet 11,Zipper,Longhorn,CPE,47.7,0.0,25470.78417408,0,Diesel,SAND_C_X
92.30257027518027,111.8,Fleet 11,Zipper,Longhorn,CPE,47.7,0.0,25689.34068708,0,Diesel,SAND_C_R
96.0,85.3,Fleet 2,Simul,Rodeo,West Campus,48.1,0.0,11096.56515464,0,Diesel,SAND_C_A
106.7,78.9,Fleet 2,Simul,Monarch Butterfly,West Campus,48.1,0.0,11464.295160640002,0,Diesel,SAND_C_X
106.7,97.3,Fleet 2,Simul,Monarch Butterfly,West Campus,48.1,0.0,11971.3462708,0,Diesel,SAND_C_A
106.7,119.9,Fleet 1,Simul,Monarch Butterfly,Moody Center,48.2,0.0,0.0,10395,Turbine,SAND_C_R
102.2222127748745,121.8,Fleet 1,Simul,Monarch Butterfly,Moody Center,48.2,0.0,0.0,10222,Turbine,SAND_C_X
102.4,120.5,Fleet 1,Simul,Rodeo,Moody Center,48.2,0.0,0.0,7151,Turbine,SAND_C_X
106.7,123.0,Fleet 1,Simul,Bluebonnet,Moody Center,48.2,0.0,0.0,9223,Turbine,SAND_C_X
106.7,123.0,Fleet 1,Simul,Cowboy,Moody Center,48.2,0.0,0.0,10426,Turbine,SAND_C_A
76.2,86.5,Fleet 15,Zipper,Bluebonnet,Guadalupe,48.5,0.0,8638.32475604,0,Diesel,SAND_C_X
76.2,86.9,Fleet 15,Zipper,Bluebonnet,Guadalupe,48.5,0.0,8732.5468972,0,Diesel,SAND_C_X
76.2,86.0,Fleet 15,Zipper,Bluebonnet,Guadalupe,48.5,0.0,10024.18119752,0,Diesel,SAND_C_X
106.7,,Fleet 12,Simul,Longhorn,DKR,48.5,0.0,11699.50359844,0,Diesel,SAND_C_A
106.7,123.8,Fleet 12,Simul,Bluebonnet,DKR,48.5,0.0,10648.212079400002,0,Diesel,SAND_C_A
106.7,120.9,Fleet 12,Simul,Bluebonnet,DKR,48.5,0.0,11306.6569392,0,Diesel,SAND_C_X
106.7,122.1,Fleet 12,Simul,Cowboy,DKR,48.5,0.0,12267.05670204,0,Diesel,SAND_C_A
107.27809354342726,121.8,Fleet 12,Simul,Cowboy,DKR,48.5,0.0,12254.01269428,0,Diesel,SAND_C_X
102.4,,Fleet 12,Simul,Rodeo,DKR,48.5,0.0,8713.67471576,0,Diesel,SAND_C_R
106.7,121.1,Fleet 12,Simul,Monarch Butterfly,DKR,48.5,0.0,10248.982182320002,0,Diesel,SAND_C_X
106.7,119.3,Fleet 12,Simul,Monarch Butterfly,DKR,48.5,0.0,10027.9278806,0,Diesel,SAND_C_X
77.1,92.5,Fleet 8,Zipper,Longhorn,Guadalupe,49.0,0.0,4532.376398480001,8772,DGB,SAND_C_R
81.22862890627437,93.7,Fleet 8,Zipper,Bluebonnet,Guadalupe,49.0,0.0,5057.46709384,9726,DGB,SAND_C_X
77.1,86.2,Fleet 8,Zipper,Cowboy,Guadalupe,49.0,0.0,4681.133593359999,8884,DGB,SAND_C_X
73.1,86.6,Fleet 8,Zipper,Rodeo,Guadalupe,49.0,0.0,3903.62747124,7571,DGB,SAND_C_R
76.2,85.2,Fleet 8,Zipper,Monarch Butterfly,Guadalupe,49.0,0.0,4764.1156852799995,9024,DGB,SAND_C_A
100.0,109.0,Fleet 12,Simul,Lone Star,Gregory Gym,49.0,0.0,15591.47472232,0,Diesel,SAND_C_A
100.0,104.8,Fleet 12,Simul,Lone Star,Gregory Gym,49.0,0.0,15601.18834512,0,Diesel,SAND_C_R
90.0,106.7,Fleet 12,Simul,Longhorn,Gregory Gym,49.0,0.0,12649.49590828,0,Diesel,SAND_C_A
90.0,,Fleet 12,Simul,Longhorn,Gregory Gym,49.0,0.0,13332.50235716,0,Diesel,SAND_C_A
90.0,100.0,Fleet 12,Simul,Longhorn,Gregory Gym,49.0,0.0,14627.88334056,0,Diesel,SAND_C_X
114.36717086584402,111.8,Fleet 12,Simul,Lone Star,Gregory Gym,49.0,0.0,13657.21489076,0,Diesel,SAND_C_A
73.1,90.5,Fleet 4,Zipper,Rodeo,Guadalupe,49.2,0.0,0.0,9436,Turbine,SAND_C_X
70.7201631985108,91.8,Fleet 4,Zipper,Longhorn,Guadalupe,49.2,0.0,0.0,12120,Turbine,SAND_C_A
72.99710445981763,90.0,Fleet 4,Zipper,Cowboy,Guadalupe,49.2,0.0,0.0,11830,Turbine,SAND_C_A
114.3,,Fleet 8,Zipper,Cowboy,The Tower,49.5,0.0,4942.98511084,11677,DGB,SAND_C_R
79.1115562593966,103.6,Fleet 8,Zipper,Cowboy,The Tower,49.5,0.0,4754.4020624800005,12178,DGB,SAND_C_A
114.3,113.1,Fleet 8,Zipper,Cowboy,The Tower,49.5,0.0,5263.950961359999,11616,DGB,SAND_C_A
102.4,120.4,Fleet 1,Simul,Rodeo,Gregory Gym,49.5,0.0,0.0,10313,Turbine,SAND_C_R
106.7,125.4,Fleet 1,Simul,Longhorn,Gregory Gym,49.5,0.0,0.0,15059,Turbine,SAND_C_R
106.7,130.9,Fleet 1,Simul,Longhorn,Gregory Gym,49.5,0.0,0.0,11305,Turbine,SAND_C_X
160.0,,Fleet 1,Simul,Lone Star,Gregory Gym,49.5,0.0,0.0,16608,Turbine,SAND_C_R
57.1,69.3,Fleet 6,Zipper,Longhorn,West Campus,49.6,0.0,7465.33541992,15608,DGB,SAND_C_X
57.1,,Fleet 6,Zipper,Longhorn,West Campus,49.6,0.0,7294.930722799999,15817,DGB,SAND_C_R
96.0,115.7,Fleet 2,Simul,Longhorn,Guadalupe,49.6,0.0,0.0,10749,Turbine,SAND_C_A
100.78729430605611,119.0,Fleet 2,Simul,Bluebonnet,Guadalupe,49.6,0.0,0.0,11119,Turbine,SAND_C_A
96.0,112.6,Fleet 2,Simul,Longhorn,Guadalupe,49.6,0.0,0.0,10643,Turbine,SAND_C_A
96.0,112.5,Fleet 2,Simul,Cowboy,Guadalupe,49.6,0.0,0.0,10343,Turbine,SAND_C_A
103.05043823800914,111.5,Fleet 2,Simul,Rodeo,Guadalupe,49.7,0.0,0.0,8416,Turbine,SAND_C_A
102.4,,Fleet 2,Simul,Rodeo,Guadalupe,49.7,0.0,0.0,8552,Turbine,SAND_C_R
106.7,123.8,Fleet 2,Simul,Longhorn,Guadalupe,49.7,0.0,0.0,11327,Turbine,SAND_C_A
106.7,119.8,Fleet 2,Simul,Bluebonnet,Guadalupe,49.7,0.0,0.0,11508,Turbine,SAND_C_R
